keycode,HD,PPD,RPD,RRD,user
78,0.09482669830322266,0.18700432777404785,0.0921776294708252,0.17020177841186523,Artem
72,0.07802414894104004,0.17308735847473145,0.0950632095336914,0.19003939628601074,Artem
84,0.09497618675231934,0.1865992546081543,0.09162306785583496,0.17006421089172363,Artem
188,0.07844114303588867,0.1575021743774414,0.07906103134155273,0.15687823295593262,Artem
69,0.07781720161437988,0.15801143646240234,0.08019423484802246,0.17154240608215332,Artem
190,0.09134817123413086,0.24697613716125488,0.15562796592712402,0.21947813034057617,Artem
78,0.06385016441345215,0.8610706329345703,0.7972204685211182,0.8730580806732178,Artem
32,0.07583761215209961,0.27938270568847656,0.20354509353637695,0.28116846084594727,Artem
74,0.07762336730957031,0.15645265579223633,0.07882928848266602,0.15683937072753906,Artem
71,0.07801008224487305,0.12688827514648438,0.04887819290161133,0.1254737377166748,Artem
72,0.07659554481506348,0.15413737297058105,0.07754182815551758,0.17154645919799805,Artem
84,0.09400463104248047,0.17301225662231445,0.07900762557983398,0.17101240158081055,Artem
76,0.09200477600097656,0.1712486743927002,0.07924389839172363,0.15900635719299316,Artem
84,0.07976245880126953,0.09387564659118652,0.014113187789916992,0.10764908790588379,Artem
75,0.0935359001159668,0.17294669151306152,0.07941079139709473,0.14003372192382812,Artem
84,0.0606229305267334,0.1390974521636963,0.07847452163696289,0.1575307846069336,Artem
89,0.0790562629699707,0.12566876411437988,0.04661250114440918,0.138930082321167,Artem
66,0.09231758117675781,0.12511610984802246,0.03279852867126465,0.12734079360961914,Artem
90,0.09454226493835449,0.7510349750518799,0.6564927101135254,0.7505803108215332,Artem
32,0.09408760070800781,0.3104698657989502,0.21638226509094238,0.27990198135375977,Artem
66,0.06351971626281738,0.1428084373474121,0.07928872108459473,0.18623924255371094,Artem
32,0.10695052146911621,1.2791197299957275,1.1721692085266113,1.2378671169281006,Artem
69,0.06569790840148926,0.12575626373291016,0.0600583553314209,0.136887788772583,Artem
78,0.07682943344116211,0.2022240161895752,0.12539458274841309,0.20515990257263184,Artem
74,0.07976531982421875,0.12799763679504395,0.048232316970825195,0.12503647804260254,Artem
88,0.07680416107177734,0.15410089492797852,0.07729673385620117,0.15459609031677246,Artem
89,0.07729935646057129,0.15747547149658203,0.08017611503601074,0.14019274711608887,Artem
84,0.060016632080078125,0.07825446128845215,0.018237829208374023,0.0962367057800293,Artem
89,0.07799887657165527,0.15389609336853027,0.075897216796875,0.15437865257263184,Artem
66,0.07848143577575684,0.17255067825317383,0.09406924247741699,0.15908455848693848,Artem
90,0.06501531600952148,0.6717672348022461,0.6067519187927246,0.7167048454284668,Artem
32,0.10995292663574219,0.3778553009033203,0.2679023742675781,0.34490036964416504,Artem
89,0.07699799537658691,0.24701881408691406,0.17002081871032715,0.2325754165649414,Artem
74,0.06255459785461426,0.15555620193481445,0.0930016040802002,0.17276573181152344,Artem
68,0.07976412773132324,0.1734461784362793,0.09368205070495605,0.15486574172973633,Artem
83,0.06118369102478027,0.3140113353729248,0.25282764434814453,0.31406593322753906,Artem
219,0.06123828887939453,0.16977357864379883,0.1085352897644043,0.186537504196167,Artem
32,0.0780022144317627,0.21821999549865723,0.14021778106689453,0.2182018756866455,Artem
71,0.07798409461975098,0.14117932319641113,0.06319522857666016,0.12498641014099121,Artem
72,0.061791181564331055,0.1409907341003418,0.07919955253601074,0.14296317100524902,Artem
84,0.06376361846923828,0.1727290153503418,0.10896539688110352,0.20112180709838867,Artem
76,0.09215641021728516,0.18535113334655762,0.09319472312927246,0.17224740982055664,Artem
75,0.07905268669128418,0.1888103485107422,0.10975766181945801,0.15532279014587402,Artem
74,0.045565128326416016,0.42119503021240234,0.37562990188598633,0.4543476104736328,Artem
186,0.07871770858764648,0.15598702430725098,0.07726931571960449,0.13926482200622559,Artem
84,0.061995506286621094,0.20588302612304688,0.14388751983642578,0.23485326766967773,Artem
89,0.09096574783325195,0.14016246795654297,0.049196720123291016,0.1271824836730957,Artem
66,0.07798576354980469,0.607424259185791,0.5294384956359863,0.608975887298584,Artem
81,0.07953739166259766,0.9075918197631836,0.8280544281005859,0.8730926513671875,Artem
191,0.04503822326660156,9.453233242034912,9.40819501876831,9.485199213027954,Artem
72,0.07700419425964355,0.263303279876709,0.18629908561706543,0.25050997734069824,Artem
65,0.06421089172363281,0.3615131378173828,0.29730224609375,0.3601510524749756,Artem
84,0.06284880638122559,0.13939309120178223,0.07654428482055664,0.13837385177612305,Artem
72,0.061829566955566406,0.32746362686157227,0.26563405990600586,0.34382104873657227,Artem
32,0.0781869888305664,0.39215922355651855,0.31397223472595215,0.39129185676574707,Artem
73,0.07731962203979492,0.25108790397644043,0.1737682819366455,0.2371842861175537,Artem
84,0.0634160041809082,0.3882172107696533,0.3248012065887451,0.404066801071167,Artem
83,0.07926559448242188,0.23727750778198242,0.15801191329956055,0.21993589401245117,Artem
69,0.061923980712890625,0.6407771110534668,0.5788531303405762,0.6400146484375,Artem
76,0.06116151809692383,0.1529862880706787,0.09182476997375488,0.15584468841552734,Artem
70,0.06401991844177246,0.6091275215148926,0.5451076030731201,0.6400856971740723,Artem
32,0.09497809410095215,0.47090697288513184,0.3759288787841797,0.4539756774902344,Artem
68,0.07804679870605469,0.23507452011108398,0.1570277214050293,0.2336258888244629,Artem
82,0.0765981674194336,0.27993345260620117,0.20333528518676758,0.26737236976623535,Artem
89,0.06403708457946777,0.20195555686950684,0.13791847229003906,0.233018159866333,Artem
32,0.09509968757629395,0.6260972023010254,0.5309975147247314,0.6092071533203125,Artem
65,0.07820963859558105,0.17057299613952637,0.09236335754394531,0.15584826469421387,Artem
80,0.06348490715026855,0.17393016815185547,0.11044526100158691,0.17197966575622559,Artem
80,0.06153440475463867,0.15569591522216797,0.0941615104675293,0.1712784767150879,Artem
69,0.0771169662475586,0.607919454574585,0.5308024883270264,0.6249175071716309,Artem
65,0.09411501884460449,0.23611092567443848,0.14199590682983398,0.2034163475036621,Artem
82,0.061420440673828125,0.8887772560119629,0.8273568153381348,0.9237697124481201,Artem
32,0.09641289710998535,0.5651545524597168,0.46874165534973145,0.561530351638794,Artem
77,0.0927886962890625,0.16908669471740723,0.07629799842834473,0.14092111587524414,Artem
65,0.06462311744689941,0.14272069931030273,0.07809758186340332,0.15570878982543945,Artem
78,0.07761120796203613,0.34317803382873535,0.2655668258666992,0.3587532043457031,Artem
32,0.0931863784790039,0.2190563678741455,0.1258699893951416,0.18660426139831543,Artem
69,0.06073427200317383,0.20157241821289062,0.1408381462097168,0.22039127349853516,Artem
65,0.07955312728881836,0.23759818077087402,0.15804505348205566,0.2189464569091797,Artem
82,0.06090140342712402,0.1996631622314453,0.1387617588043213,0.20121121406555176,Artem
84,0.06244945526123047,0.10982036590576172,0.04737091064453125,0.1097571849822998,Artem
72,0.062386274337768555,0.6403136253356934,0.5779273509979248,0.6560275554656982,Artem
32,0.07810020446777344,0.6744129657745361,0.5963127613067627,0.6569168567657471,Artem
70,0.060604095458984375,0.34244823455810547,0.2818441390991211,0.3612101078033447,Artem
79,0.07936596870422363,0.31128954887390137,0.23192358016967773,0.2971351146697998,Artem
85,0.06521153450012207,0.6570165157318115,0.5918049812316895,0.6884117126464844,Artem
82,0.09660673141479492,0.5310559272766113,0.4344491958618164,0.499589204788208,Artem
84,0.0651400089263916,0.12501168251037598,0.059871673583984375,0.12510108947753906,Artem
72,0.06522941589355469,0.6729257106781006,0.6076962947845459,0.669020414352417,Artem
32,0.061324119567871094,0.6560542583465576,0.5947301387786865,0.6714863777160645,Artem
85,0.07675623893737793,0.21889758110046387,0.14214134216308594,0.221329927444458,Artem
78,0.07918858528137207,0.17322468757629395,0.09403610229492188,0.16999197006225586,Artem
68,0.07595586776733398,0.20146799087524414,0.12551212310791016,0.2031421661376953,Artem
69,0.07763004302978516,0.18778729438781738,0.11015725135803223,0.17394471168518066,Artem
82,0.06378746032714844,0.2035808563232422,0.13979339599609375,0.23295378684997559,Artem
32,0.09316039085388184,1.5762498378753662,1.4830894470214844,1.5611162185668945,Artem
71,0.07802677154541016,0.12470459938049316,0.04667782783508301,0.12493467330932617,Artem
73,0.07825684547424316,0.1874544620513916,0.10919761657714844,0.17299652099609375,Artem
86,0.06379890441894531,0.2520270347595215,0.18822813034057617,0.25073719024658203,Artem
69,0.06250905990600586,0.5298256874084473,0.4673166275024414,0.5453634262084961,Artem
190,0.07804679870605469,0.37529563903808594,0.29724884033203125,0.40698838233947754,Artem
32,0.10973954200744629,0.5479080677032471,0.4381685256958008,0.5001676082611084,Artem
71,0.06199908256530762,0.2670929431915283,0.2050938606262207,0.2667412757873535,Artem
82,0.06164741516113281,0.201768159866333,0.1401207447052002,0.20303559303283691,Artem
69,0.06291484832763672,0.1700727939605713,0.10715794563293457,0.13918852806091309,Artem
69,0.032030582427978516,0.20303010940551758,0.17099952697753906,0.23401808738708496,Artem
78,0.0630185604095459,0.8457436561584473,0.7827250957489014,0.9079115390777588,Artem
32,0.12518644332885742,0.5172796249389648,0.3920931816101074,0.48409438133239746,Artem
77,0.09200119972229004,0.16823792457580566,0.07623672485351562,0.10998940467834473,Artem
83,0.0337526798248291,0.5327651500701904,0.49901247024536133,0.5769948959350586,Artem
8,0.07798242568969727,0.10812759399414062,0.03014516830444336,0.1082754135131836,Artem
65,0.07813024520874023,0.3590543270111084,0.28092408180236816,0.3459174633026123,Artem
78,0.06499338150024414,1.001028299331665,0.9360349178314209,1.0148828029632568,Artem
32,0.07884788513183594,0.7661995887756348,0.6873517036437988,0.7638607025146484,Artem
72,0.07650899887084961,0.2176988124847412,0.1411898136138916,0.18844151496887207,Artem
65,0.04725170135498047,0.6880123615264893,0.6407606601715088,0.7046322822570801,Artem
84,0.06387162208557129,0.12684130668640137,0.06296968460083008,0.12534046173095703,Artem
72,0.06237077713012695,0.8910818099975586,0.8287110328674316,0.9061245918273926,Artem
32,0.07741355895996094,0.654900074005127,0.577486515045166,0.6708950996398926,Artem
79,0.09340858459472656,0.17101287841796875,0.07760429382324219,0.1548762321472168,Artem
70,0.07727193832397461,0.21852946281433105,0.14125752449035645,0.21917200088500977,Artem
32,0.07791447639465332,1.1879768371582031,1.1100623607635498,1.204042911529541,Artem
77,0.09398055076599121,0.21807146072387695,0.12409090995788574,0.18710613250732422,Artem
73,0.06301522254943848,0.29735755920410156,0.23434233665466309,0.328784704208374,Artem
68,0.09444236755371094,0.2669663429260254,0.17252397537231445,0.2638685703277588,Artem
83,0.09134459495544434,0.31147241592407227,0.22012782096862793,0.2835071086883545,Artem
84,0.06337928771972656,0.4698221683502197,0.40644288063049316,0.531912088394165,Artem
32,0.12546920776367188,1.5915064811706543,1.4660372734069824,1.5599966049194336,Artem
84,0.09395933151245117,0.45390772819519043,0.35994839668273926,0.43781042098999023,Artem
87,0.07786202430725098,0.18625664710998535,0.10839462280273438,0.18762469291687012,Artem
79,0.07923007011413574,0.6730055809020996,0.5937755107879639,0.6864879131317139,Artem
32,0.09271240234375,1.1556901931762695,1.0629777908325195,1.1420469284057617,Artem
84,0.07906913757324219,0.10985898971557617,0.030789852142333984,0.12409782409667969,Artem
72,0.0933079719543457,0.42297911643981934,0.32967114448547363,0.40633392333984375,Artem
69,0.07666277885437012,0.28159046173095703,0.20492768287658691,0.28139328956604004,Artem
73,0.07646560668945312,0.2652773857116699,0.1888117790222168,0.24996471405029297,Artem
84,0.06115293502807617,0.3729100227355957,0.31175708770751953,0.40843701362609863,Artem
8,0.0966799259185791,0.11201214790344238,0.015332221984863281,0.09089374542236328,Artem
82,0.0755615234375,1.0763323307037354,1.0007708072662354,1.0801973342895508,Artem
190,0.07942652702331543,0.6411459445953369,0.5617194175720215,0.6570141315460205,Artem
32,0.09529471397399902,0.6712214946746826,0.5759267807006836,0.684995174407959,Artem
65,0.10906839370727539,0.32802629470825195,0.21895790100097656,0.28321123123168945,Artem
76,0.06425333023071289,0.15628290176391602,0.09202957153320312,0.16956591606140137,Artem
76,0.07753634452819824,0.6423180103302002,0.564781665802002,0.6593427658081055,Artem
32,0.09456110000610352,0.608616828918457,0.5140557289123535,0.6388964653015137,Artem
76,0.12484073638916016,0.5302057266235352,0.405364990234375,0.4855070114135742,Artem
73,0.08014202117919922,0.3280456066131592,0.24790358543395996,0.32842469215393066,Artem
75,0.0805211067199707,0.2654900550842285,0.1849689483642578,0.2472236156463623,Artem
69,0.06225466728210449,0.17331719398498535,0.11106252670288086,0.1879427433013916,Artem
78,0.07688021659851074,0.23513340950012207,0.15825319290161133,0.2372884750366211,Artem
69,0.07903528213500977,0.325577974319458,0.24654269218444824,0.29372239112854004,Artem
83,0.0471796989440918,0.17420029640197754,0.12702059745788574,0.17300915718078613,Artem
83,0.04598855972290039,0.7043588161468506,0.6583702564239502,0.7485272884368896,Artem
32,0.09015703201293945,0.294513463973999,0.20435643196105957,0.2835252285003662,Artem
73,0.07916879653930664,0.40773653984069824,0.3285677433013916,0.40485644340515137,Artem
77,0.07628870010375977,0.2005307674407959,0.12424206733703613,0.18818092346191406,Artem
65,0.06393885612487793,0.6579620838165283,0.5940232276916504,0.6710724830627441,Artem
71,0.07704925537109375,0.3120126724243164,0.23496341705322266,0.31265950202941895,Artem
69,0.07769608497619629,0.5797097682952881,0.5020136833190918,0.5781917572021484,Artem
190,0.07617807388305664,0.591299295425415,0.5151212215423584,0.6193935871124268,Artem
32,0.10427236557006836,0.7658941745758057,0.6616218090057373,0.7408275604248047,Artem
83,0.07920575141906738,1.1245644092559814,1.045358657836914,1.1399884223937988,Artem
73,0.09462976455688477,0.4556276798248291,0.36099791526794434,0.4368138313293457,Artem
88,0.07581591606140137,0.35791492462158203,0.28209900856018066,0.3602597713470459,Artem
84,0.07816076278686523,0.12399959564208984,0.04583883285522461,0.12395668029785156,Artem
72,0.07811784744262695,1.4390738010406494,1.3609559535980225,1.4539687633514404,Artem
190,0.09301280975341797,0.7350020408630371,0.6419892311096191,0.7366223335266113,Artem
32,0.09463310241699219,1.0600533485412598,0.9654202461242676,1.0296859741210938,Artem
71,0.06426572799682617,0.234893798828125,0.17062807083129883,0.24988460540771484,Artem
65,0.07925653457641602,0.3603055477142334,0.2810490131378174,0.35784244537353516,Artem
84,0.07679343223571777,0.18699240684509277,0.110198974609375,0.17308878898620605,Artem
72,0.06288981437683105,0.17305779457092285,0.1101679801940918,0.22011184692382812,Artem
69,0.10994386672973633,0.1863236427307129,0.07637977600097656,0.1540241241455078,Artem
82,0.07764434814453125,2.720877170562744,2.643232822418213,2.75107741355896,Artem
73,0.10784459114074707,0.12372112274169922,0.01587653160095215,0.09293127059936523,Artem
78,0.07705473899841309,0.8912224769592285,0.8141677379608154,0.8761045932769775,Artem
71,0.06193685531616211,0.6554074287414551,0.593470573425293,0.7045795917510986,Artem
32,0.11110901832580566,0.516779899597168,0.4056708812713623,0.4838573932647705,Artem
84,0.0781865119934082,0.15395092964172363,0.07576441764831543,0.17153549194335938,Artem
72,0.09577107429504395,0.23726773262023926,0.1414966583251953,0.21752309799194336,Artem
73,0.07602643966674805,0.3276851177215576,0.25165867805480957,0.3283274173736572,Artem
78,0.07666873931884766,0.29499125480651855,0.2183225154876709,0.2814064025878906,Artem
71,0.06308388710021973,1.7659034729003906,1.702819585800171,1.7978646755218506,Artem
32,0.09504508972167969,0.687624454498291,0.5925793647766113,0.6880474090576172,Artem
87,0.09546804428100586,0.23664283752441406,0.1411747932434082,0.21812677383422852,Artem
72,0.07695198059082031,0.373868465423584,0.29691648483276367,0.38994359970092773,Artem
69,0.09302711486816406,0.5614902973175049,0.4684631824493408,0.5609288215637207,Artem
82,0.09246563911437988,0.24874544143676758,0.1562798023223877,0.22101497650146484,Artem
69,0.06473517417907715,0.3459758758544922,0.28124070167541504,0.3571796417236328,Artem
73,0.07593894004821777,0.26564669609069824,0.18970775604248047,0.2660095691680908,Artem
78,0.07630181312561035,1.326340913772583,1.2500391006469727,1.2969768047332764,Artem
190,0.04693770408630371,0.20289254188537598,0.15595483779907227,0.2661583423614502,Artem
32,0.11020350456237793,1.0150587558746338,0.9048552513122559,1.0300705432891846,Artem
83,0.1252152919769287,0.17216730117797852,0.046952009201049805,0.14090538024902344,Artem
72,0.09395337104797363,0.15788888931274414,0.06393551826477051,0.1420116424560547,Artem
65,0.07807612419128418,1.6241371631622314,1.5460610389709473,1.623098611831665,Artem
76,0.07703757286071777,0.18820905685424805,0.11117148399353027,0.1594982147216797,Artem
76,0.048326730728149414,0.8448996543884277,0.7965729236602783,0.8579859733581543,Artem
32,0.06141304969787598,0.7943782806396484,0.7329652309417725,0.8107049465179443,Artem
84,0.07773971557617188,0.12572860717773438,0.0479888916015625,0.12654519081115723,Artem
72,0.07855629920959473,0.21757721900939941,0.1390209197998047,0.21803689002990723,Artem
69,0.07901597023010254,0.21947264671325684,0.1404566764831543,0.21935606002807617,Artem
77,0.07889938354492188,0.6744003295898438,0.5955009460449219,0.6866154670715332,Artem
32,0.09111452102661133,0.15529155731201172,0.06417703628540039,0.15801453590393066,Artem
85,0.09383749961853027,0.15423583984375,0.06039834022521973,0.13941097259521484,Artem
83,0.07901263236999512,2.2040855884552,2.125072956085205,2.218679428100586,Artem
32,0.09360647201538086,0.5791494846343994,0.48554301261901855,0.5772583484649658,Artem
66,0.09171533584594727,0.15475010871887207,0.0630347728729248,0.14216303825378418,Artem
69,0.07912826538085938,0.21815943717956543,0.13903117179870605,0.219041109085083,Artem
65,0.08000993728637695,0.25185298919677734,0.1718430519104004,0.23579049110412598,Artem
82,0.06394743919372559,0.1395571231842041,0.07560968399047852,0.1529674530029297,Artem
73,0.07735776901245117,0.29598569869995117,0.2186279296875,0.298734188079834,Artem
78,0.08010625839233398,0.18851137161254883,0.10840511322021484,0.17260360717773438,Artem
71,0.06419849395751953,0.12653398513793945,0.06233549118041992,0.14081692695617676,Artem
32,0.07848143577575684,1.3899931907653809,1.311511754989624,1.3731958866119385,Artem
72,0.06168413162231445,0.2966740131378174,0.23498988151550293,0.2957141399383545,Artem
65,0.06072425842285156,0.3591148853302002,0.29839062690734863,0.346996545791626,Artem
84,0.048605918884277344,0.1255931854248047,0.07698726654052734,0.1394062042236328,Artem
72,0.06241893768310547,2.1702380180358887,2.107819080352783,2.1880412101745605,Artem
190,0.08022212982177734,1.2049229145050049,1.1247007846832275,1.2334928512573242,Artem
32,0.10879206657409668,0.6868770122528076,0.5780849456787109,0.7040021419525146,Artem
65,0.1259171962738037,0.45258545875549316,0.32666826248168945,0.4216880798339844,Artem
70,0.09501981735229492,0.23469138145446777,0.13967156410217285,0.218278169631958,Artem
84,0.07860660552978516,0.23506474494934082,0.15645813941955566,0.21775245666503906,Artem
69,0.0612943172454834,0.18757987022399902,0.12628555297851562,0.1887362003326416,Artem
82,0.06245064735412598,0.35845351219177246,0.2960028648376465,0.39119720458984375,Artem
32,0.09519433975219727,0.40604281425476074,0.3108484745025635,0.3888242244720459,Artem
83,0.07797574996948242,0.2041630744934082,0.12618732452392578,0.2022697925567627,Artem
69,0.07608246803283691,0.23400592803955078,0.15792346000671387,0.25094127655029297,Artem
65,0.0930178165435791,0.219038724899292,0.1260209083557129,0.17275357246398926,Artem
83,0.04673266410827637,1.0318412780761719,0.9851086139678955,1.0323646068572998,Artem
190,0.0472559928894043,8.155499458312988,8.108243465423584,8.200262546539307,Artem
75,0.09201908111572266,0.7811014652252197,0.6890823841094971,0.7811086177825928,Artem
84,0.0920262336730957,0.2347867488861084,0.1427605152130127,0.21976232528686523,Artem
89,0.07700181007385254,0.38923001289367676,0.3122282028198242,0.4071168899536133,Artem
8,0.09488868713378906,0.7991406917572021,0.7042520046234131,0.7951834201812744,Artem
74,0.09093141555786133,0.13797879219055176,0.04704737663269043,0.12510132789611816,Artem
89,0.07805395126342773,0.09569883346557617,0.017644882202148438,0.09565997123718262,Artem
