keycode,HD,PPD,RPD,RRD,user
84,0.10862445831298828,0.25783419609069824,0.14920973777770996,0.24012374877929688,Alex
188,0.09091401100158691,0.45726537704467773,0.3663513660430908,0.47834086418151855,Alex
69,0.11198949813842773,0.25274181365966797,0.14075231552124023,0.23365092277526855,Alex
190,0.09289860725402832,0.5819413661956787,0.4890427589416504,0.5612626075744629,Alex
78,0.0722198486328125,0.13092041015625,0.0587005615234375,0.15159058570861816,Alex
32,0.09289002418518066,1.4418330192565918,1.3489429950714111,1.464038610458374,Alex
74,0.11509561538696289,0.2671191692352295,0.1520235538482666,0.24715805053710938,Alex
71,0.09513449668884277,0.13314509391784668,0.038010597229003906,0.12119388580322266,Alex
72,0.08318328857421875,0.12413382530212402,0.04095053672790527,0.12680435180664062,Alex
84,0.08585381507873535,0.45723724365234375,0.3713834285736084,0.46976399421691895,Alex
76,0.09838056564331055,0.1891615390777588,0.09078097343444824,0.17557573318481445,Alex
84,0.08479475975036621,0.19356703758239746,0.10877227783203125,0.20667505264282227,Alex
75,0.09790277481079102,0.09591460227966309,-0.0019881725311279297,0.08306026458740234,Alex
84,0.08504843711853027,0.2502603530883789,0.16521191596984863,0.2611961364746094,Alex
89,0.09598422050476074,0.16379094123840332,0.06780672073364258,0.17158961296081543,Alex
66,0.10378289222717285,0.17453980445861816,0.07075691223144531,0.14727258682250977,Alex
90,0.07651567459106445,1.0464715957641602,0.9699559211730957,1.0861427783966064,Alex
32,0.11618685722351074,0.2791762351989746,0.16298937797546387,0.2630274295806885,Alex
66,0.10003805160522461,0.1325242519378662,0.0324862003326416,0.13385486602783203,Alex
32,0.10136866569519043,0.200272798538208,0.09890413284301758,0.21082854270935059,Alex
69,0.11192440986633301,0.13286900520324707,0.020944595336914062,0.11591386795043945,Alex
78,0.09496927261352539,0.14482879638671875,0.04985952377319336,0.17386937141418457,Alex
74,0.12400984764099121,0.1409895420074463,0.016979694366455078,0.09949922561645508,Alex
88,0.08251953125,0.2163710594177246,0.1338515281677246,0.23357391357421875,Alex
89,0.09972238540649414,0.29014158248901367,0.19041919708251953,0.28124499320983887,Alex
84,0.09082579612731934,0.1565861701965332,0.06576037406921387,0.167877197265625,Alex
89,0.10211682319641113,0.19002842903137207,0.08791160583496094,0.2001199722290039,Alex
66,0.11220836639404297,0.39828991889953613,0.28608155250549316,0.42516636848449707,Alex
90,0.1390848159790039,0.8249208927154541,0.6858360767364502,0.8244726657867432,Alex
32,0.13863658905029297,0.28421902656555176,0.1455824375152588,0.24132847785949707,Alex
89,0.09574604034423828,0.14301395416259766,0.047267913818359375,0.15430450439453125,Alex
74,0.10703659057617188,0.10403323173522949,-0.003003358840942383,0.11901569366455078,Alex
68,0.12201905250549316,0.23380017280578613,0.11178112030029297,0.22101378440856934,Alex
83,0.10923266410827637,0.30484962463378906,0.1956169605255127,0.2584531307220459,Alex
219,0.0628361701965332,0.7432491779327393,0.680413007736206,0.7532954216003418,Alex
32,0.07288241386413574,0.2697408199310303,0.19685840606689453,0.28603553771972656,Alex
71,0.08917713165283203,0.1973719596862793,0.10819482803344727,0.18499183654785156,Alex
72,0.0767970085144043,0.18886780738830566,0.11207079887390137,0.19482040405273438,Alex
84,0.08274960517883301,0.37099289894104004,0.28824329376220703,0.36693763732910156,Alex
76,0.07869434356689453,0.13294410705566406,0.05424976348876953,0.142012357711792,Alex
75,0.08776259422302246,0.1486971378326416,0.06093454360961914,0.15706777572631836,Alex
74,0.09613323211669922,0.4388296604156494,0.3426964282989502,0.4365544319152832,Alex
186,0.09385800361633301,0.159621000289917,0.06576299667358398,0.15451455116271973,Alex
84,0.08875155448913574,0.19508814811706543,0.10633659362792969,0.19520187377929688,Alex
89,0.08886528015136719,0.16242694854736328,0.0735616683959961,0.16878366470336914,Alex
66,0.09522199630737305,0.24840450286865234,0.1531825065612793,0.24135494232177734,Alex
81,0.08817243576049805,1.3817031383514404,1.2935307025909424,1.3836627006530762,Alex
191,0.09013199806213379,2.9084112644195557,2.818279266357422,2.9470574855804443,Alex
20,0.12877821922302246,0.5083932876586914,0.37961506843566895,0.4899752140045166,Alex
72,0.11036014556884766,0.12433099746704102,0.01397085189819336,0.1170949935913086,Alex
20,0.10312414169311523,2.295776128768921,2.1926519870758057,2.2698299884796143,Alex
65,0.0771780014038086,0.09214115142822266,0.014963150024414062,0.12082672119140625,Alex
84,0.10586357116699219,0.1502852439880371,0.04442167282104492,0.15958023071289062,Alex
72,0.1151585578918457,2.174104928970337,2.058946371078491,2.150827646255493,Alex
32,0.09188127517700195,0.6125552654266357,0.5206739902496338,0.599111795425415,Alex
73,0.07843780517578125,0.7801074981689453,0.7016696929931641,0.8017454147338867,Alex
84,0.10007572174072266,1.3149361610412598,1.214860439300537,1.3200750350952148,Alex
83,0.10521459579467773,0.12022709846496582,0.015012502670288086,0.08772516250610352,Alex
69,0.07271265983581543,0.611875057220459,0.5391623973846436,0.632958173751831,Alex
76,0.0937957763671875,0.33220529556274414,0.23840951919555664,0.34773683547973633,Alex
70,0.10932731628417969,0.14089703559875488,0.031569719314575195,0.11407327651977539,Alex
32,0.0825035572052002,2.123560905456543,2.0410573482513428,2.1263766288757324,Alex
68,0.08531928062438965,0.13770341873168945,0.052384138107299805,0.1368556022644043,Alex
82,0.08447146415710449,0.46662473678588867,0.3821532726287842,0.4616715908050537,Alex
