keycode,HD,PPD,RPD,RRD,user
191,0.10807919502258301,0.289884090423584,0.18180489540100098,0.2939920425415039,Sasha
32,0.11218714714050293,0.1445024013519287,0.03231525421142578,0.16971254348754883,Sasha
70,0.13739728927612305,0.14576935768127441,0.008372068405151367,0.09396553039550781,Sasha
32,0.08559346199035645,0.15897560119628906,0.07338213920593262,0.18961548805236816,Sasha
78,0.11623334884643555,0.1652684211730957,0.049035072326660156,0.2123720645904541,Sasha
70,0.16333699226379395,0.09860372543334961,-0.06473326683044434,0.11420822143554688,Sasha
82,0.1789414882659912,0.8262481689453125,0.6473066806793213,0.7615182399749756,Sasha
186,0.1142115592956543,0.17447853088378906,0.060266971588134766,0.17778325080871582,Sasha
84,0.11751627922058105,0.13678717613220215,0.019270896911621094,0.15610170364379883,Sasha
32,0.13683080673217773,0.27137303352355957,0.13454222679138184,0.23872160911560059,Sasha
89,0.10417938232421875,0.12130928039550781,0.017129898071289062,0.12020516395568848,Sasha
70,0.10307526588439941,0.3327829837799072,0.2297077178955078,0.3878006935119629,Sasha
88,0.15809297561645508,0.18027234077453613,0.022179365158081055,0.1373758316040039,Sasha
70,0.11519646644592285,0.33682918548583984,0.221632719039917,0.3856949806213379,Sasha
75,0.1640622615814209,0.12269735336303711,-0.04136490821838379,0.08456563949584961,Sasha
74,0.1259305477142334,0.28429555892944336,0.15836501121520996,0.2642819881439209,Sasha
32,0.10591697692871094,0.30614638328552246,0.20022940635681152,0.3199887275695801,Sasha
71,0.11975932121276855,0.16965246200561523,0.04989314079284668,0.18507957458496094,Sasha
74,0.13518643379211426,0.1691570281982422,0.03397059440612793,0.15050911903381348,Sasha
68,0.11653852462768555,0.24608349800109863,0.12954497337341309,0.22857046127319336,Sasha
67,0.09902548789978027,0.33896422386169434,0.23993873596191406,0.3750309944152832,Sasha
84,0.13509225845336914,1.2239031791687012,1.088810920715332,1.1948463916778564,Sasha
76,0.10603547096252441,0.6729645729064941,0.5669291019439697,0.7311530113220215,Sasha
89,0.16422390937805176,0.13444113731384277,-0.029782772064208984,0.10374307632446289,Sasha
84,0.13352584838867188,0.1405189037322998,0.00699305534362793,0.12705445289611816,Sasha
68,0.12006139755249023,0.19232392311096191,0.07226252555847168,0.1797339916229248,Sasha
89,0.10747146606445312,0.310039758682251,0.20256829261779785,0.32607340812683105,Sasha
74,0.1235051155090332,0.19287419319152832,0.06936907768249512,0.18225526809692383,Sasha
81,0.11288619041442871,0.19797039031982422,0.08508419990539551,0.21178364753723145,Sasha
32,0.12669944763183594,0.8193917274475098,0.6926922798156738,0.7887933254241943,Sasha
72,0.09610104560852051,0.12474393844604492,0.028642892837524414,0.13349199295043945,Sasha
70,0.10484910011291504,0.3229947090148926,0.21814560890197754,0.3101010322570801,Sasha
188,0.09195542335510254,0.3236870765686035,0.23173165321350098,0.2826392650604248,Sasha
74,0.05090761184692383,0.27974605560302734,0.22883844375610352,0.3254077434539795,Sasha
78,0.09656929969787598,0.15193867683410645,0.05536937713623047,0.1938331127166748,Sasha
83,0.13846373558044434,0.08049774169921875,-0.057965993881225586,0.07258725166320801,Sasha
32,0.1305532455444336,0.2214033603668213,0.0908501148223877,0.20186924934387207,Sasha
71,0.11101913452148438,0.1250293254852295,0.014010190963745117,0.14194011688232422,Sasha
74,0.1279299259185791,0.3074839115142822,0.17955398559570312,0.3196859359741211,Sasha
32,0.14013195037841797,0.1599714756011963,0.01983952522277832,0.14610695838928223,Sasha
65,0.1262674331665039,0.225325345993042,0.09905791282653809,0.29187726974487305,Sasha
74,0.19281935691833496,0.195814847946167,0.0029954910278320312,0.121307373046875,Sasha
72,0.11831188201904297,0.17402362823486328,0.05571174621582031,0.1745438575744629,Sasha
86,0.11883211135864258,0.08307266235351562,-0.03575944900512695,0.10296320915222168,Sasha
66,0.13872265815734863,0.2600393295288086,0.12131667137145996,0.2548055648803711,Sasha
72,0.13348889350891113,0.18280673027038574,0.04931783676147461,0.23521041870117188,Sasha
74,0.18589258193969727,0.18091130256652832,-0.004981279373168945,0.17055726051330566,Sasha
68,0.1755385398864746,0.10318970680236816,-0.07234883308410645,0.07449007034301758,Sasha
70,0.14683890342712402,0.1939408779144287,0.04710197448730469,0.15403008460998535,Sasha
89,0.10692811012268066,0.20193243026733398,0.09500432014465332,0.209089994430542,Sasha
66,0.11408567428588867,0.3488621711730957,0.23477649688720703,0.3196547031402588,Sasha
190,0.08487820625305176,0.9525811672210693,0.8677029609680176,0.9962131977081299,Sasha
32,0.1285102367401123,0.5151286125183105,0.38661837577819824,0.4998958110809326,Sasha
71,0.11327743530273438,0.10228180885314941,-0.010995626449584961,0.11002135276794434,Sasha
74,0.1210169792175293,0.3675053119659424,0.24648833274841309,0.36108922958374023,Sasha
80,0.11460089683532715,0.37844276428222656,0.2638418674468994,0.37596821784973145,Sasha
66,0.11212635040283203,0.30406999588012695,0.19194364547729492,0.3031961917877197,Sasha
87,0.1112525463104248,0.2047264575958252,0.09347391128540039,0.1857295036315918,Sasha
66,0.0922555923461914,0.1603395938873291,0.0680840015411377,0.151885986328125,Sasha
66,0.0838019847869873,0.24901437759399414,0.16521239280700684,0.2790989875793457,Sasha
32,0.11388659477233887,0.4182124137878418,0.30432581901550293,0.40914392471313477,Sasha
78,0.10481810569763184,0.21514081954956055,0.11032271385192871,0.2156064510345459,Sasha
72,0.10528373718261719,0.1729445457458496,0.06766080856323242,0.1958780288696289,Sasha
84,0.12821722030639648,0.46544408798217773,0.33722686767578125,0.4454641342163086,Sasha
188,0.10823726654052734,0.18524527549743652,0.07700800895690918,0.28926920890808105,Sasha
69,0.21226119995117188,0.17098450660705566,-0.04127669334411621,0.10213446617126465,Sasha
84,0.14341115951538086,0.2890779972076416,0.14566683769226074,0.2606313228607178,Sasha
78,0.11496448516845703,0.23558592796325684,0.1206214427947998,0.23924469947814941,Sasha
32,0.11862325668334961,1.1075420379638672,0.9889187812805176,1.117509365081787,Sasha
74,0.12859058380126953,0.17711687088012695,0.04852628707885742,0.19524621963500977,Sasha
71,0.14671993255615234,0.2326505184173584,0.08593058586120605,0.21799683570861816,Sasha
72,0.1320662498474121,0.16421270370483398,0.032146453857421875,0.16989755630493164,Sasha
84,0.13775110244750977,0.14676690101623535,0.009015798568725586,0.13445758819580078,Sasha
76,0.1254417896270752,0.13644027709960938,0.01099848747253418,0.13361668586730957,Sasha
84,0.12261819839477539,0.1578977108001709,0.03527951240539551,0.15627384185791016,Sasha
75,0.12099432945251465,0.12402534484863281,0.003031015396118164,0.09882259368896484,Sasha
84,0.09579157829284668,0.19285225868225098,0.0970606803894043,0.18794488906860352,Sasha
89,0.09088420867919922,0.23897171020507812,0.1480875015258789,0.25226259231567383,Sasha
66,0.10417509078979492,0.15585756301879883,0.051682472229003906,0.16115355491638184,Sasha
90,0.10947108268737793,0.15923333168029785,0.04976224899291992,0.13854384422302246,Sasha
32,0.08878159523010254,0.19377541542053223,0.10499382019042969,0.22123241424560547,Sasha
66,0.11623859405517578,0.23444342613220215,0.11820483207702637,0.2358686923980713,Sasha
32,0.11766386032104492,4.695685148239136,4.578021287918091,4.702682256698608,Sasha
69,0.12466096878051758,0.22812962532043457,0.10346865653991699,0.25327444076538086,Sasha
78,0.14980578422546387,0.1437540054321289,-0.006051778793334961,0.15297555923461914,Sasha
74,0.1590273380279541,0.17237305641174316,0.013345718383789062,0.12842321395874023,Sasha
88,0.11507749557495117,0.3344767093658447,0.21939921379089355,0.37373924255371094,Sasha
89,0.15434002876281738,0.10528039932250977,-0.04905962944030762,0.12865638732910156,Sasha
84,0.17771601676940918,0.24711942672729492,0.06940340995788574,0.18028807640075684,Sasha
89,0.1108846664428711,0.287886381149292,0.1770017147064209,0.3019564151763916,Sasha
66,0.1249547004699707,0.18299484252929688,0.05804014205932617,0.15561985969543457,Sasha
90,0.0975797176361084,1.2013161182403564,1.103736400604248,1.2102947235107422,Sasha
32,0.10655832290649414,0.47562503814697266,0.3690667152404785,0.4677135944366455,Sasha
89,0.09864687919616699,0.257183313369751,0.15853643417358398,0.2932894229888916,Sasha
74,0.13475298881530762,0.19113564491271973,0.05638265609741211,0.17206215858459473,Sasha
68,0.11567950248718262,0.24121856689453125,0.12553906440734863,0.25289440155029297,Sasha
83,0.12735533714294434,0.4283180236816406,0.3009626865386963,0.3881709575653076,Sasha
219,0.08720827102661133,0.27674078941345215,0.18953251838684082,0.32769155502319336,Sasha
32,0.13815903663635254,0.1863415241241455,0.04818248748779297,0.1834263801574707,Sasha
71,0.13524389266967773,0.13834190368652344,0.003098011016845703,0.0966033935546875,Sasha
72,0.0935053825378418,1.998504638671875,1.9049992561340332,2.0313851833343506,Sasha
84,0.12638592720031738,0.1622025966644287,0.03581666946411133,0.2010936737060547,Sasha
76,0.16527700424194336,0.17828702926635742,0.013010025024414062,0.17896747589111328,Sasha
74,0.16595745086669922,1.4565045833587646,1.2905471324920654,1.4114606380462646,Sasha
8,0.12091350555419922,0.7146956920623779,0.5937821865081787,0.7052323818206787,Sasha
75,0.1114501953125,0.12472701072692871,0.013276815414428711,0.12877750396728516,Sasha
74,0.11550068855285645,0.2036881446838379,0.08818745613098145,0.21681427955627441,Sasha
186,0.12862682342529297,0.1957840919494629,0.06715726852416992,0.2046642303466797,Sasha
84,0.13750696182250977,0.25043392181396484,0.11292695999145508,0.22382855415344238,Sasha
89,0.1109015941619873,0.24978899955749512,0.1388874053955078,0.26702070236206055,Sasha
66,0.12813329696655273,0.1791231632232666,0.05098986625671387,0.14095830917358398,Sasha
81,0.08996844291687012,1.301276683807373,1.211308240890503,1.2989792823791504,Sasha
191,0.08767104148864746,7.494305849075317,7.40663480758667,7.573279142379761,Sasha
72,0.16664433479309082,0.32033658027648926,0.15369224548339844,0.25975656509399414,Sasha
65,0.1060643196105957,1.2119464874267578,1.105882167816162,1.2336845397949219,Sasha
84,0.12780237197875977,1.0557057857513428,0.927903413772583,1.0450944900512695,Sasha
72,0.11719107627868652,0.313352108001709,0.19616103172302246,0.31964612007141113,Sasha
32,0.12348508834838867,0.32119250297546387,0.1977074146270752,0.33264899253845215,Sasha
73,0.13494157791137695,0.35690879821777344,0.22196722030639648,0.33960437774658203,Sasha
84,0.11763715744018555,0.3106811046600342,0.19304394721984863,0.3614320755004883,Sasha
83,0.16838812828063965,0.24277234077453613,0.07438421249389648,0.20851373672485352,Sasha
69,0.13412952423095703,0.4732792377471924,0.33914971351623535,0.46439242362976074,Sasha
76,0.1252427101135254,0.6810629367828369,0.5558202266693115,0.655921220779419,Sasha
70,0.10010099411010742,1.3581969738006592,1.2580959796905518,1.3805499076843262,Sasha
32,0.12245392799377441,0.2836308479309082,0.1611769199371338,0.3245880603790283,Sasha
68,0.16341114044189453,0.2366011142730713,0.07318997383117676,0.18683886528015137,Sasha
82,0.11364889144897461,0.5949485301971436,0.48129963874816895,0.5755875110626221,Sasha
89,0.09428787231445312,0.757063627243042,0.6627757549285889,0.7567257881164551,Sasha
32,0.09395003318786621,0.11486077308654785,0.02091073989868164,0.20240139961242676,Sasha
65,0.18149065971374512,0.42389512062072754,0.24240446090698242,0.34570860862731934,Sasha
80,0.10330414772033691,0.18576264381408691,0.08245849609375,0.1527564525604248,Sasha
80,0.0702979564666748,0.20401835441589355,0.13372039794921875,0.25189757347106934,Sasha
69,0.11817717552185059,0.28681063652038574,0.16863346099853516,0.28780460357666016,Sasha
65,0.119171142578125,0.1903543472290039,0.0711832046508789,0.15099740028381348,Sasha
82,0.07981419563293457,0.7779724597930908,0.6981582641601562,0.8046081066131592,Sasha
32,0.10644984245300293,0.592548131942749,0.4860982894897461,0.5796263217926025,Sasha
77,0.09352803230285645,0.189439058303833,0.09591102600097656,0.26204562187194824,Sasha
65,0.16613459587097168,0.23168134689331055,0.06554675102233887,0.18048906326293945,Sasha
78,0.11494231224060059,0.6262497901916504,0.5113074779510498,0.6266107559204102,Sasha
32,0.11530327796936035,0.5708193778991699,0.45551609992980957,0.5520241260528564,Sasha
69,0.09650802612304688,0.14321374893188477,0.04670572280883789,0.19102191925048828,Sasha
65,0.1443161964416504,0.1809830665588379,0.0366668701171875,0.10893917083740234,Sasha
82,0.07227230072021484,0.22108721733093262,0.14881491661071777,0.2372581958770752,Sasha
84,0.08844327926635742,1.0325250625610352,0.9440817832946777,1.0362327098846436,Sasha
72,0.09215092658996582,0.940253734588623,0.8481028079986572,0.9702205657958984,Sasha
32,0.12211775779724121,0.4519009590148926,0.32978320121765137,0.4716074466705322,Sasha
70,0.14182424545288086,0.30831050872802734,0.16648626327514648,0.2976696491241455,Sasha
79,0.13118338584899902,0.23600125312805176,0.10481786727905273,0.21194005012512207,Sasha
85,0.10712218284606934,0.8890635967254639,0.7819414138793945,0.8932051658630371,Sasha
82,0.11126375198364258,0.1512298583984375,0.03996610641479492,0.13883233070373535,Sasha
84,0.09886622428894043,0.21631383895874023,0.1174476146697998,0.1987311840057373,Sasha
72,0.0812835693359375,1.191518783569336,1.1102352142333984,1.256498098373413,Sasha
32,0.14626288414001465,0.4940016269683838,0.34773874282836914,0.43361592292785645,Sasha
85,0.0858771800994873,0.26592016220092773,0.18004298210144043,0.28884053230285645,Sasha
78,0.10879755020141602,0.2596092224121094,0.15081167221069336,0.33806467056274414,Sasha
68,0.18725299835205078,0.17629766464233398,-0.010955333709716797,0.2005929946899414,Sasha
69,0.2115483283996582,0.16748619079589844,-0.044062137603759766,0.06444764137268066,Sasha
82,0.10850977897644043,0.36811137199401855,0.2596015930175781,0.389026403427124,Sasha
32,0.1294248104095459,0.8795175552368164,0.7500927448272705,0.9019448757171631,Sasha
71,0.15185213088989258,0.23087859153747559,0.07902646064758301,0.17269039154052734,Sasha
73,0.09366393089294434,0.5436708927154541,0.45000696182250977,0.5443174839019775,Sasha
86,0.09431052207946777,0.2690463066101074,0.17473578453063965,0.2863905429840088,Sasha
69,0.11165475845336914,1.1083807945251465,0.9967260360717773,1.078634262084961,Sasha
191,0.0819082260131836,0.8276312351226807,0.7457230091094971,0.8287410736083984,Sasha
8,0.08301806449890137,0.3571474552154541,0.27412939071655273,0.3605372905731201,Sasha
190,0.08640789985656738,0.7492721080780029,0.6628642082214355,0.7660293579101562,Sasha
32,0.1031651496887207,0.877586841583252,0.7744216918945312,0.8770880699157715,Sasha
71,0.10266637802124023,0.2533302307128906,0.1506638526916504,0.22342920303344727,Sasha
82,0.07276535034179688,0.32715320587158203,0.25438785552978516,0.3239738941192627,Sasha
69,0.06958603858947754,0.18436193466186523,0.1147758960723877,0.18753838539123535,Sasha
69,0.07276248931884766,0.7055563926696777,0.6327939033508301,0.7262213230133057,Sasha
78,0.09342741966247559,0.3239881992340088,0.2305607795715332,0.3372211456298828,Sasha
32,0.10666036605834961,0.5683763027191162,0.4617159366607666,0.5753743648529053,Sasha
77,0.11365842819213867,0.13991451263427734,0.026256084442138672,0.15609264373779297,Sasha
65,0.1298365592956543,0.15162444114685059,0.02178788185119629,0.11894631385803223,Sasha
78,0.09715843200683594,0.22168755531311035,0.12452912330627441,0.20580291748046875,Sasha
32,0.08127379417419434,1.8868696689605713,1.805595874786377,1.9343085289001465,Sasha
72,0.12871265411376953,0.9281632900238037,0.7994506359100342,0.8875086307525635,Sasha
65,0.0880579948425293,0.1180572509765625,0.029999256134033203,0.1492137908935547,Sasha
84,0.11921453475952148,0.23011040687561035,0.11089587211608887,0.2170243263244629,Sasha
72,0.10612845420837402,0.6987988948822021,0.5926704406738281,0.7056856155395508,Sasha
32,0.11301517486572266,0.5846991539001465,0.47168397903442383,0.5930137634277344,Sasha
79,0.12132978439331055,0.8077778816223145,0.6864480972290039,0.7718715667724609,Sasha
70,0.08542346954345703,0.4639706611633301,0.37854719161987305,0.4759070873260498,Sasha
32,0.09735989570617676,0.997920036315918,0.9005601406097412,1.0455503463745117,Sasha
77,0.1449902057647705,0.22182226181030273,0.07683205604553223,0.23708796501159668,Sasha
73,0.16025590896606445,1.0276129245758057,0.8673570156097412,0.9705531597137451,Sasha
68,0.1031961441040039,0.22524666786193848,0.12205052375793457,0.23354864120483398,Sasha
83,0.11149811744689941,0.25222182273864746,0.14072370529174805,0.23964238166809082,Sasha
84,0.09891867637634277,0.6699204444885254,0.5710017681121826,0.7012894153594971,Sasha
32,0.13028764724731445,0.8288247585296631,0.6985371112823486,0.7935843467712402,Sasha
84,0.0950472354888916,0.28199219703674316,0.18694496154785156,0.3061401844024658,Sasha
87,0.11919522285461426,0.2583286762237549,0.13913345336914062,0.2381141185760498,Sasha
79,0.09898066520690918,0.5032289028167725,0.4042482376098633,0.5370349884033203,Sasha
32,0.13278675079345703,0.6814801692962646,0.5486934185028076,0.65301513671875,Sasha
84,0.10432171821594238,0.5302162170410156,0.42589449882507324,0.5366191864013672,Sasha
72,0.11072468757629395,0.39507102966308594,0.284346342086792,0.4641563892364502,Sasha
69,0.1798100471496582,0.4817678928375244,0.3019578456878662,0.42533421516418457,Sasha
73,0.12337636947631836,0.30530571937561035,0.181929349899292,0.262617826461792,Sasha
82,0.0806884765625,1.3678927421569824,1.2872042655944824,1.3612570762634277,Sasha
191,0.07405281066894531,0.6734058856964111,0.5993530750274658,0.6927144527435303,Sasha
8,0.09336137771606445,0.3135843276977539,0.22022294998168945,0.2995738983154297,Sasha
190,0.07935094833374023,0.7859551906585693,0.7066042423248291,0.818619966506958,Sasha
32,0.1120157241821289,0.6314902305603027,0.5194745063781738,0.6194536685943604,Sasha
65,0.09997916221618652,0.512549877166748,0.4125707149505615,0.5314841270446777,Sasha
76,0.11891341209411621,0.35917186737060547,0.24025845527648926,0.3670203685760498,Sasha
76,0.12676191329956055,0.9229094982147217,0.7961475849151611,0.9137232303619385,Sasha
32,0.11757564544677734,0.6568925380706787,0.5393168926239014,0.6404056549072266,Sasha
76,0.1010887622833252,0.31435370445251465,0.21326494216918945,0.28841471672058105,Sasha
56,0.0751497745513916,1.7273149490356445,1.652165174484253,1.7725868225097656,Sasha
8,0.1204216480255127,0.46137046813964844,0.34094882011413574,0.45181775093078613,Sasha
73,0.11086893081665039,0.2181258201599121,0.10725688934326172,0.18418502807617188,Sasha
75,0.07692813873291016,1.9139437675476074,1.8370156288146973,1.9486165046691895,Sasha
69,0.11160087585449219,0.1259920597076416,0.014391183853149414,0.14759540557861328,Sasha
78,0.13320422172546387,0.14911293983459473,0.01590871810913086,0.11591506004333496,Sasha
69,0.1000063419342041,0.3876829147338867,0.2876765727996826,0.38303446769714355,Sasha
83,0.09535789489746094,0.20550060272216797,0.11014270782470703,0.21772360801696777,Sasha
83,0.10758090019226074,0.8096935749053955,0.7021126747131348,0.8360583782196045,Sasha
32,0.13394570350646973,0.4700446128845215,0.33609890937805176,0.4352419376373291,Sasha
73,0.09914302825927734,0.32814717292785645,0.2290041446685791,0.3589761257171631,Sasha
77,0.12997198104858398,0.22779250144958496,0.09782052040100098,0.28992462158203125,Sasha
65,0.19210410118103027,0.3097953796386719,0.1176912784576416,0.22204136848449707,Sasha
71,0.10435009002685547,0.24321985244750977,0.1388697624206543,0.22991514205932617,Sasha
69,0.09104537963867188,2.393540859222412,2.3024954795837402,2.3968474864959717,Sasha
190,0.09435200691223145,0.6464588642120361,0.5521068572998047,0.6780791282653809,Sasha
32,0.12597227096557617,0.7593867778778076,0.6334145069122314,0.7140331268310547,Sasha
83,0.08061861991882324,0.5498037338256836,0.46918511390686035,0.5600721836090088,Sasha
73,0.09088706970214844,0.786367654800415,0.6954805850982666,0.8104753494262695,Sasha
88,0.11499476432800293,0.3631744384765625,0.24817967414855957,0.3215513229370117,Sasha
84,0.07337164878845215,0.18709325790405273,0.11372160911560059,0.1921064853668213,Sasha
72,0.0783848762512207,2.196150064468384,2.117765188217163,2.209841012954712,Sasha
190,0.09207582473754883,0.8680474758148193,0.7759716510772705,0.9058866500854492,Sasha
32,0.1299149990081787,0.8356034755706787,0.7056884765625,0.8289401531219482,Sasha
71,0.12325167655944824,0.40273499488830566,0.2794833183288574,0.41003870964050293,Sasha
65,0.1305553913116455,0.29769086837768555,0.16713547706604004,0.2699136734008789,Sasha
84,0.10277819633483887,0.2573821544647217,0.1546039581298828,0.27312421798706055,Sasha
72,0.11852025985717773,0.154832124710083,0.03631186485290527,0.12502169609069824,Sasha
69,0.08870983123779297,0.18825006484985352,0.09954023361206055,0.19024300575256348,Sasha
82,0.09070277214050293,2.481685161590576,2.3909823894500732,2.496305465698242,Sasha
73,0.10532307624816895,0.28925633430480957,0.18393325805664062,0.20395135879516602,Sasha
78,0.02001810073852539,0.03946566581726074,0.01944756507873535,0.0692908763885498,Sasha
78,0.04984331130981445,0.5229411125183105,0.4730978012084961,0.5721526145935059,Sasha
71,0.09905481338500977,1.0229260921478271,0.9238712787628174,1.0270497798919678,Sasha
8,0.10317850112915039,0.2551279067993164,0.15194940567016602,0.234785795211792,Sasha
8,0.08283638954162598,1.1588082313537598,1.0759718418121338,1.185976505279541,Sasha
71,0.11000466346740723,0.42251157760620117,0.31250691413879395,0.44506144523620605,Sasha
32,0.1325545310974121,0.6837670803070068,0.5512125492095947,0.6537861824035645,Sasha
84,0.10257363319396973,0.2961292266845703,0.19355559349060059,0.30248117446899414,Sasha
72,0.10892558097839355,0.273989200592041,0.16506361961364746,0.27286863327026367,Sasha
73,0.10780501365661621,0.2799813747406006,0.17217636108398438,0.27957987785339355,Sasha
78,0.10740351676940918,0.2986629009246826,0.19125938415527344,0.2777836322784424,Sasha
71,0.08652424812316895,2.0193004608154297,1.9327762126922607,2.0354697704315186,Sasha
32,0.10269355773925781,1.2778966426849365,1.1752030849456787,1.3280174732208252,Sasha
87,0.15281438827514648,0.24325227737426758,0.0904378890991211,0.20528197288513184,Sasha
72,0.11484408378601074,0.20444011688232422,0.08959603309631348,0.22540950775146484,Sasha
69,0.13581347465515137,0.37529969215393066,0.2394862174987793,0.35808658599853516,Sasha
82,0.11860036849975586,0.1440267562866211,0.025426387786865234,0.1266646385192871,Sasha
69,0.10123825073242188,1.3062183856964111,1.2049801349639893,1.290959119796753,Sasha
73,0.08597898483276367,0.7869703769683838,0.7009913921356201,0.7469067573547363,Sasha
78,0.04591536521911621,0.9666223526000977,0.9207069873809814,1.0348961353302002,Sasha
190,0.11418914794921875,1.1162307262420654,1.0020415782928467,1.1085000038146973,Sasha
32,0.10645842552185059,0.6384251117706299,0.5319666862487793,0.6325926780700684,Sasha
83,0.10062599182128906,0.4415855407714844,0.3409595489501953,0.43890857696533203,Sasha
72,0.09794902801513672,0.27703428268432617,0.17908525466918945,0.307204008102417,Sasha
65,0.12811875343322754,0.4961535930633545,0.36803483963012695,0.487898588180542,Sasha
76,0.11986374855041504,0.4403402805328369,0.3204765319824219,0.4152183532714844,Sasha
76,0.0947418212890625,0.45227718353271484,0.35753536224365234,0.4778144359588623,Sasha
32,0.12027907371520996,0.4949030876159668,0.37462401390075684,0.477907657623291,Sasha
84,0.10328364372253418,0.2923460006713867,0.18906235694885254,0.2734987735748291,Sasha
72,0.08443641662597656,0.2892484664916992,0.20481204986572266,0.32862091064453125,Sasha
69,0.1238088607788086,0.4255259037017822,0.30171704292297363,0.41462135314941406,Sasha
77,0.11290431022644043,0.734539270401001,0.6216349601745605,0.7279293537139893,Sasha
32,0.10629439353942871,0.6172535419464111,0.5109591484069824,0.5973892211914062,Sasha
85,0.08643007278442383,0.5142500400543213,0.42781996726989746,0.5272374153137207,Sasha
83,0.09941744804382324,0.6695537567138672,0.570136308670044,0.6756753921508789,Sasha
32,0.10553908348083496,0.7261190414428711,0.6205799579620361,0.7105658054351807,Sasha
66,0.08998584747314453,0.2993907928466797,0.20940494537353516,0.3362851142883301,Sasha
69,0.12688016891479492,0.37003374099731445,0.24315357208251953,0.38685035705566406,Sasha
65,0.14369678497314453,0.256760835647583,0.11306405067443848,0.20421671867370605,Sasha
82,0.09115266799926758,0.4282660484313965,0.3371133804321289,0.42757582664489746,Sasha
73,0.09046244621276855,0.3161933422088623,0.22573089599609375,0.3104374408721924,Sasha
78,0.08470654487609863,0.2784404754638672,0.19373393058776855,0.27086949348449707,Sasha
71,0.07713556289672852,1.1680593490600586,1.09092378616333,1.2110636234283447,Sasha
32,0.12013983726501465,0.49387168884277344,0.3737318515777588,0.5001611709594727,Sasha
72,0.12642931938171387,0.30521345138549805,0.17878413200378418,0.29660916328430176,Sasha
65,0.11782503128051758,0.23792099952697754,0.12009596824645996,0.18209195137023926,Sasha
84,0.0619959831237793,0.3477046489715576,0.2857086658477783,0.3463890552520752,Sasha
72,0.060680389404296875,1.5468525886535645,1.4861721992492676,1.5964233875274658,Sasha
190,0.11025118827819824,0.6937787532806396,0.5835275650024414,0.7364754676818848,Sasha
